File VAD VPI VDI VCI VSD VBC
../../Results-8-patients/Patient4/sim_41.cco 0.19094266114067865 0.039724167166894975 9.613425516938465 3556.93720690689 0.01986208358344749 1.1825057543594657
../../Results-8-patients/Patient4/sim_42.cco 0.19632124564388687 0.041954815436611906 9.358699048050966 3858.9210783426424 0.020977407718305953 1.1823564432171851
../../Results-8-patients/Patient4/sim_43.cco 0.21038460157144645 0.050013334411549516 8.413140377333553 5117.13928210372 0.025006667205774758 1.1816694612485585
../../Results-8-patients/Patient4/sim_44.cco 0.18712741019983373 0.03755889044970378 9.964480204782491 3244.5738874941903 0.01877944522485189 1.1809638109402434
../../Results-8-patients/Patient4/sim_45.cco 0.20205381864997435 0.044511062942997115 9.0788134585208 4220.25250287503 0.022255531471498557 1.1799005394523567
../../Results-8-patients/Patient4/sim_46.cco 0.1896089970513115 0.03755603675471463 10.097391175202146 3201.6226041514574 0.018778018377357316 1.1811683743647738
../../Results-8-patients/Patient4/sim_47.cco 0.18710080394174386 0.037682346121725614 9.93042223737081 3266.4031279403853 0.018841173060862807 1.1804839354329157
../../Results-8-patients/Patient4/sim_48.cco 0.20960193958962595 0.04846393525305903 8.649810977799039 4822.937368042794 0.024231967626529516 1.1811549388711684
../../Results-8-patients/Patient4/sim_49.cco 0.19784383501247219 0.042380660947994246 9.336514843657037 3907.3516376058496 0.021190330473997123 1.1830811107631716
../../Results-8-patients/Patient4/sim_4.cco 0.18475883374687543 0.03526802488089656 10.477413145239826 2897.5212687799176 0.01763401244044828 1.1824413536551852
../../Results-8-patients/Patient4/sim_5.cco 0.20076781695780507 0.044106743974904605 9.103724231924073 4170.4744834308285 0.022053371987452303 1.1821640939427935
../../Results-8-patients/Patient4/sim_6.cco 0.19233505303832604 0.04007848073878128 9.597921352952694 3594.459765654871 0.020039240369390643 1.1805286612499717
../../Results-8-patients/Patient4/sim_7.cco 0.2022049017103432 0.04430557552768688 9.127740664783097 4178.252226110411 0.02215278776384344 1.1807647001575112
../../Results-8-patients/Patient4/sim_8.cco 0.1882794390503535 0.03775755892406356 9.973072646407749 3258.925928722695 0.01887877946203178 1.1838402229102234
../../Results-8-patients/Patient4/sim_9.cco 0.2007842783461656 0.04451064462662628 9.021854436413008 4246.8569413312125 0.022255322313313144 1.183555127446438
../../Results-8-patients/Patient5/sim_0.cco 0.19601887753152208 0.04283449105712178 9.15238503803497 4028.6440031125926 0.021417245528560894 1.1818579166681238
../../Results-8-patients/Patient5/sim_10.cco 0.19114735226111376 0.04034629393052319 9.47533632656679 3665.291985956867 0.020173146965261596 1.1823354480091515
../../Results-8-patients/Patient5/sim_11.cco 0.18798470074132925 0.03805704923694161 9.879100167274888 3316.0211095440895 0.019028524618470804 1.1824719253307943
../../Results-8-patients/Patient5/sim_12.cco 0.18707324952042423 0.03816341574609345 9.803800098243238 3350.8296876414533 0.019081707873046725 1.182038530438239
../../Results-8-patients/Patient5/sim_13.cco 0.18333792679232344 0.03587068786774157 10.222158407907134 3020.6239502353505 0.017935343933870786 1.1815893318305979
../../Results-8-patients/Patient5/sim_14.cco 0.19567538809739046 0.04268200366842803 9.168987923691688 4007.0333905731545 0.021341001834214016 1.1831988107498788
../../Results-8-patients/Patient5/sim_15.cco 0.1905540063294272 0.040154528248167 9.491034493133448 3641.837299398676 0.0200772641240835 1.18417931917395
../../Results-8-patients/Patient5/sim_16.cco 0.19201638199011614 0.04042724140959452 9.499356141799241 3663.3591729950945 0.02021362070479726 1.1833486271530274
../../Results-8-patients/Patient5/sim_17.cco 0.19635625345917104 0.042170275204999115 9.312543136350879 3897.9628989233415 0.021085137602499558 1.1823707515606383
../../Results-8-patients/Patient5/sim_18.cco 0.18604481342774262 0.03818450692462013 9.744518309219648 3373.077924602222 0.019092253462310065 1.1824842151060628
../../Results-8-patients/Patient5/sim_19.cco 0.19745374226045548 0.04288789807382662 9.207900182963566 4009.3477165036056 0.02144394903691331 1.182471333788364
../../Results-8-patients/Patient5/sim_1.cco 0.18163426670731306 0.03583948384204509 10.135986751808565 3043.6539635254467 0.017919741921022546 1.181584396846181
../../Results-8-patients/Patient5/sim_20.cco 0.19187516047183528 0.040309425661079076 9.52011383566306 3644.7188438679286 0.020154712830539538 1.1812154427934825
../../Results-8-patients/Patient5/sim_21.cco 0.1970375620721154 0.042677611446713226 9.233767092056416 3978.5127349169993 0.021338805723356613 1.182065241586444
../../Results-8-patients/Patient5/sim_22.cco 0.19904318135028753 0.04485552217652745 8.874857395125602 4350.6495001178755 0.022427761088263724 1.1824344836551415
../../Results-8-patients/Patient5/sim_23.cco 0.20448093830569367 0.04658274844257225 8.779256061190987 4567.378004914552 0.023291374221286125 1.1822870465471977
../../Results-8-patients/Patient5/sim_24.cco 0.20002632789998154 0.044892867700510715 8.911274246697587 4336.477550514367 0.022446433850255357 1.18181349864775
../../Results-8-patients/Patient5/sim_25.cco 0.19118208742542267 0.04041422117198301 9.461129368884578 3676.976009125401 0.02020711058599151 1.1838767859531547
../../Results-8-patients/Patient5/sim_26.cco 0.20658841926453378 0.048713300835935634 8.481807462003651 4943.775173028921 0.024356650417967817 1.1843859735724427
../../Results-8-patients/Patient5/sim_27.cco 0.19547945074723452 0.04302177844206823 9.087464899223585 4075.164799962022 0.021510889221034116 1.1816540112073626
../../Results-8-patients/Patient5/sim_28.cco 0.18775068344715914 0.03842501752575166 9.772314785352146 3384.6688898145158 0.01921250876287583 1.1817871843330257
../../Results-8-patients/Patient5/sim_29.cco 0.18296423277369875 0.035893772395353636 10.194761963631498 3030.690432822855 0.017946886197676818 1.1813165563133217
../../Results-8-patients/Patient5/sim_2.cco 0.18423827805929846 0.03574140214047166 10.309515968914766 2984.2339969545656 0.01787070107023583 1.179466630985321
../../Results-8-patients/Patient5/sim_30.cco 0.20667985429779134 0.048748474237077725 8.479438896595955 4948.726766075523 0.024374237118538866 1.1816337197768412
../../Results-8-patients/Patient5/sim_31.cco 0.1880740938237548 0.03807223465153045 9.879855781787924 3317.09054722833 0.019036117325765226 1.1823564602897285
../../Results-8-patients/Patient5/sim_32.cco 0.1912032772567649 0.04037405940886478 9.471590424954053 3669.264940541857 0.020187029704432393 1.1825734145470228
../../Results-8-patients/Patient5/sim_33.cco 0.19057078074922926 0.040296807689305755 9.458356216132934 3667.3684113039744 0.02014840384465288 1.1818007810621938
../../Results-8-patients/Patient5/sim_34.cco 0.19132071598024414 0.040071718438410134 9.548914967263125 3612.297449849067 0.02003585921920507 1.1837803144737156
../../Results-8-patients/Patient5/sim_35.cco 0.20542472599834316 0.04858235075724592 8.456763528170963 4945.08660263502 0.02429117537862296 1.183071093968931
../../Results-8-patients/Patient5/sim_36.cco 0.19603402260615307 0.04267630515868359 9.187019442158286 3998.63478601886 0.021338152579341796 1.1816150965380108
../../Results-8-patients/Patient5/sim_37.cco 0.1869028518236962 0.03829732065867552 9.760622863905596 3377.4616142878067 0.019148660329337763 1.1834334439487415
../../Results-8-patients/Patient5/sim_38.cco 0.19420473576665798 0.04264803848698 9.107323227817226 4030.954299404053 0.021324019243490002 1.1821791508683241
../../Results-8-patients/Patient5/sim_39.cco 0.19320875800563184 0.040749794031690496 9.482686359365465 3699.0789006872637 0.02037489701584525 1.1822790336523714
../../Results-8-patients/Patient5/sim_3.cco 0.18166104777313175 0.035440984681251106 10.251467300186698 2975.906707699867 0.017720492340625556 1.1809435533885997
../../Results-8-patients/Patient5/sim_40.cco 0.19508313489482082 0.04261236563305602 9.156174833132827 4006.093962556399 0.02130618281652801 1.1825524756299821
../../Results-8-patients/Patient5/sim_41.cco 0.1868543527628938 0.03821798682845541 9.778346180378625 3364.3561303965403 0.019108993414227705 1.1836364503085322
../../Results-8-patients/Patient5/sim_42.cco 0.19709607362249756 0.0429257615005382 9.183113670331808 4023.71870090174 0.0214628807502691 1.1821030400604704
../../Results-8-patients/Patient5/sim_43.cco 0.18701638819202251 0.03810158525086877 9.816724787730887 3340.996286446829 0.019050792625434385 1.1817270380799771
../../Results-8-patients/Patient5/sim_44.cco 0.2101562605967323 0.050416323697780055 8.336833992756436 5205.585498451439 0.02520816184889003 1.1821080453714325
../../Results-8-patients/Patient5/sim_45.cco 0.19272024957097666 0.040477824749626315 9.522263153370456 3659.1191366286203 0.020238912374813157 1.1807069050731767
../../Results-8-patients/Patient5/sim_46.cco 0.18924597242339877 0.0385204414243601 9.825742666786821 3374.6243253188973 0.01926022071218005 1.1826303862816803
../../Results-8-patients/Patient5/sim_47.cco 0.18875274702558004 0.03842787029747209 9.823742276864966 3367.2000500272406 0.019213935148736046 1.1831160965112038
../../Results-8-patients/Patient5/sim_48.cco 0.18701609997565463 0.03840857598699651 9.73824700186595 3395.0563217778677 0.019204287993498256 1.1805742025621868
../../Results-8-patients/Patient5/sim_49.cco 0.1866741412024259 0.03792387066955419 9.844677661148681 3315.970966463656 0.018961935334777094 1.18241036442299
../../Results-8-patients/Patient5/sim_4.cco 0.19041186611202537 0.040268899180560695 9.457018691186093 3665.3468124114647 0.020134449590280348 1.1824951356206637
../../Results-8-patients/Patient5/sim_5.cco 0.19415113587896823 0.04050606110186251 9.586275762075566 3637.2207408875975 0.020253030550931254 1.1828823325025617
../../Results-8-patients/Patient5/sim_6.cco 0.19556478461494217 0.04248418348181804 9.206474908415649 3972.2215692573454 0.021242091740909023 1.1820558632731437
../../Results-8-patients/Patient5/sim_7.cco 0.18807211070759391 0.03851353895787353 9.766545261566794 3394.470380620817 0.019256769478936765 1.183507939363055
../../Results-8-patients/Patient5/sim_8.cco 0.1988029181552732 0.04464511878710187 8.905919552070184 4315.138886142165 0.022322559393550937 1.1829262734248698
../../Results-8-patients/Patient5/sim_9.cco 0.1949873465706102 0.04239830270212798 9.197884544601063 3967.8941733444954 0.02119915135106399 1.1810979150436185
../../Results-8-patients/Patient6/sim_0.cco 0.1903773034196445 0.04008850405474654 9.497850214598046 3633.2400884689114 0.020044252027373272 1.180814745179116
../../Results-8-patients/Patient6/sim_10.cco 0.18860402294527462 0.03810991957193075 9.89789666647252 3314.3218509293906 0.01905495978596538 1.179203793426423
../../Results-8-patients/Patient6/sim_11.cco 0.200075814955203 0.04448430158349297 8.995344777063835 4256.85175334033 0.022242150791746487 1.1811767030771996
../../Results-8-patients/Patient6/sim_12.cco 0.19134375569357318 0.04049314200678769 9.450674667898038 3688.231958725328 0.020246571003393846 1.1805907553644912
../../Results-8-patients/Patient6/sim_13.cco 0.1930294348351981 0.040653335417565294 9.496363968787412 3685.007660720017 0.020326667708782647 1.181911166421349
../../Results-8-patients/Patient6/sim_14.cco 0.1987765162009427 0.04460122475380088 8.913500348844261 4307.229990916907 0.02230061237690044 1.1818202657588532
../../Results-8-patients/Patient6/sim_15.cco 0.20095372016189414 0.04442500501581082 9.046874393840808 4226.963407766206 0.02221250250790541 1.1815904451129042
../../Results-8-patients/Patient6/sim_16.cco 0.1970364686499539 0.042518769611003454 9.268211213664221 3948.9745021491717 0.021259384805501727 1.181541837692106
../../Results-8-patients/Patient6/sim_17.cco 0.18752944095690866 0.03819190380682365 9.820376690590807 3347.6706471860202 0.019095951903411824 1.1811955230589395
../../Results-8-patients/Patient6/sim_18.cco 0.18332091421996255 0.03558831906761759 10.302308118102118 2973.531232418543 0.017794159533808796 1.1799887808884997
../../Results-8-patients/Patient6/sim_19.cco 0.21042388133073434 0.05035985702486126 8.356810116710774 5187.325704407121 0.02517992851243063 1.1815191855707645
../../Results-8-patients/Patient6/sim_1.cco 0.18541700901603914 0.037776961998603434 9.816406571968056 3312.638577154458 0.018888480999301717 1.1834487616444889
../../Results-8-patients/Patient6/sim_20.cco 0.1912060145365041 0.040310848440654974 9.486578523297256 3657.7321242271755 0.020155424220327487 1.1790174879624784
../../Results-8-patients/Patient6/sim_21.cco 0.19378484989959857 0.040629345805250155 9.539156787238133 3666.3118789092523 0.020314672902625078 1.1815067801337908
../../Results-8-patients/Patient6/sim_22.cco 0.19263203283950522 0.040496494571017616 9.51351641074472 3664.1726051650057 0.020248247285508808 1.1817899178710447
../../Results-8-patients/Patient6/sim_23.cco 0.19290242929996093 0.04012571228402299 9.614903677449218 3592.339555098276 0.020062856142011493 1.1803584162804215
../../Results-8-patients/Patient6/sim_24.cco 0.19759324368026787 0.04266957170350886 9.261552708016477 3965.829548992004 0.02133478585175443 1.182355513828031
../../Results-8-patients/Patient6/sim_25.cco 0.2077427197654825 0.04865547031564242 8.539336622081509 4904.639646339953 0.02432773515782121 1.1826112670695084
../../Results-8-patients/Patient6/sim_26.cco 0.19444496906297307 0.040843130511157934 9.521550705318862 3692.4183533554638 0.020421565255578967 1.1797302385273698
../../Results-8-patients/Patient6/sim_27.cco 0.20368543339625467 0.046808715606414926 8.70288495454212 4629.8086865986925 0.023404357803207463 1.1830447913140332
../../Results-8-patients/Patient6/sim_28.cco 0.18723969904522883 0.03801063614636284 9.851963451716417 3321.099668902366 0.01900531807318142 1.1814102349685522
../../Results-8-patients/Patient6/sim_29.cco 0.1870177467501249 0.03806399430942861 9.826490894771904 3334.3828768737408 0.01903199715471431 1.1804604002391212
../../Results-8-patients/Patient6/sim_2.cco 0.2079709491742075 0.048513965179019965 8.573652902077988 4870.80157796452 0.024256982589509982 1.1820182860770363
../../Results-8-patients/Patient6/sim_30.cco 0.19658989840148233 0.042510194407111665 9.249070776707349 3956.348605931535 0.021255097203555832 1.1810550907237356
../../Results-8-patients/Patient6/sim_31.cco 0.18366978192561212 0.035710268534342116 10.286664842577657 2988.2579898486697 0.017855134267171058 1.1793629141643887
../../Results-8-patients/Patient6/sim_32.cco 0.19298901468200538 0.040712293094649035 9.480626121124612 3696.477846477505 0.020356146547324518 1.1819741502907097
../../Results-8-patients/Patient6/sim_33.cco 0.18712404155529097 0.038126184044346215 9.816038307827446 3343.3870714153527 0.019063092022173107 1.1809551223987989
../../Results-8-patients/Patient6/sim_34.cco 0.19680751212029896 0.042844588251945696 9.187041824884913 4014.3925990549583 0.021422294125972848 1.181045937044768
../../Results-8-patients/Patient6/sim_35.cco 0.18773345649302914 0.03811007744207366 9.8521687224792 3329.718767285965 0.01905503872103683 1.182113008668607
../../Results-8-patients/Patient6/sim_36.cco 0.1977282320467455 0.042706712094838596 9.259819936859168 3970.024244546564 0.021353356047419298 1.181892960158103
../../Results-8-patients/Patient6/sim_37.cco 0.1858842980865728 0.03811370571582149 9.754197058272917 3363.4828265584765 0.019056852857910745 1.1812019138391232
../../Results-8-patients/Patient6/sim_38.cco 0.19760180303206595 0.042644663521772846 9.26736368461097 3961.029243965683 0.021322331760886427 1.1797230558473843
../../Results-8-patients/Patient6/sim_39.cco 0.1859641495365204 0.03814281558741832 9.75093981252197 3367.1761435940784 0.01907140779370916 1.1794625640230967
../../Results-8-patients/Patient6/sim_3.cco 0.19178501970949674 0.04028638887118001 9.521082682429027 3642.2652237770258 0.020143194435590005 1.1822079666387635
../../Results-8-patients/Patient6/sim_40.cco 0.1878194911578494 0.03810476164006881 9.858058839572903 3327.265115122493 0.019052380820034406 1.1807339722188046
../../Results-8-patients/Patient6/sim_41.cco 0.19179616444729725 0.040602097736134615 9.447598776484131 3699.3599832452683 0.020301048868067308 1.1807187687042673
../../Results-8-patients/Patient6/sim_42.cco 0.19125075029760122 0.04036208905088119 9.476751813143615 3666.1792291592456 0.0201810445254406 1.1811299442829382
../../Results-8-patients/Patient6/sim_43.cco 0.1908544331582469 0.04034114495204854 9.462023618075582 3669.9804915416776 0.02017057247602427 1.180875364386
../../Results-8-patients/Patient6/sim_44.cco 0.20395111355929216 0.046423114745273185 8.786619108966985 4547.91185368195 0.023211557372636592 1.1804557905125808
../../Results-8-patients/Patient6/sim_45.cco 0.19598060124789715 0.04249545817909733 9.223602222239181 3965.8977616174793 0.021247729089548664 1.1795846961168721
../../Results-8-patients/Patient6/sim_46.cco 0.1923276517715449 0.04014946061915407 9.580584585975298 3607.34159057262 0.02007473030957704 1.179990638432631
../../Results-8-patients/Patient6/sim_47.cco 0.20436196121818345 0.04672049149656797 8.748279595183439 4597.103816920897 0.023360245748283985 1.1808184537610216
../../Results-8-patients/Patient6/sim_48.cco 0.19725797528282804 0.04232530953894461 9.321041118497947 3908.7264934757 0.02116265476947231 1.179993628729579
../../Results-8-patients/Patient6/sim_49.cco 0.1910340049157661 0.04011925897556796 9.523306750610873 3626.308038780578 0.02005962948778398 1.1802202318349855
../../Results-8-patients/Patient6/sim_4.cco 0.19300417063722317 0.04049726100571864 9.531714779919016 3657.24602118564 0.02024863050285932 1.1806789850739223
../../Results-8-patients/Patient6/sim_5.cco 0.1968184559631051 0.042338124387487706 9.297457495366581 3919.8276881594475 0.021169062193743853 1.1806384927437183
../../Results-8-patients/Patient6/sim_6.cco 0.2015152336037918 0.044521752169418 9.052439483377416 4233.564501683365 0.022260876084709 1.1807579850655447
../../Results-8-patients/Patient6/sim_7.cco 0.18788047146734005 0.03812159163140878 9.85690593844688 3329.124032561571 0.019060795815704395 1.1825462320610367
../../Results-8-patients/Patient6/sim_8.cco 0.2006713300712921 0.04482647286132057 8.953250936878659 4309.762863388741 0.022413236430660285 1.180801070171813
../../Results-8-patients/Patient6/sim_9.cco 0.19679810271888865 0.042404234892094564 9.28200229150121 3932.4854425510343 0.021202117446047282 1.1809384944945727
../../Results-8-patients/Patient7/sim_0.cco 0.18759979708094265 0.03903475005303527 9.611937918191192 3495.747124459495 0.019517375026517635 1.1826971007854805
../../Results-8-patients/Patient7/sim_10.cco 0.19212597955742433 0.04086403378591058 9.403182297860523 3740.812513225204 0.020432016892955294 1.1813475735740948
../../Results-8-patients/Patient7/sim_11.cco 0.19149782997654108 0.04134005491806436 9.264517444695617 3841.0309726597425 0.02067002745903218 1.1842498896540392
../../Results-8-patients/Patient7/sim_12.cco 0.19586275774708206 0.043262581094103865 9.054603437600981 4112.847014388547 0.021631290547051932 1.1822751268782905
../../Results-8-patients/Patient7/sim_13.cco 0.19073989630619467 0.041015999327408376 9.300755775014622 3796.073564817636 0.02050799966370419 1.181089141932846
../../Results-8-patients/Patient7/sim_14.cco 0.1940953628861144 0.04310444179548929 9.005817256931776 4120.011787127752 0.021552220897744646 1.1813962074124154
../../Results-8-patients/Patient7/sim_15.cco 0.2030757040070728 0.047186113302903024 8.607435102928005 4718.8917251812 0.023593056651451515 1.183296052647785
../../Results-8-patients/Patient7/sim_16.cco 0.1959485527230785 0.0432200671923514 9.067480244813467 4102.970392083623 0.0216100335961757 1.1806329560664839
../../Results-8-patients/Patient7/sim_17.cco 0.19708285560386352 0.04485465070927944 8.787621907089845 4393.753411741297 0.022427325354639722 1.1811168944664598
../../Results-8-patients/Patient7/sim_18.cco 0.1866464395256834 0.038822771237702905 9.615307386630912 3475.5450618802743 0.019411385618851452 1.18188474043835
../../Results-8-patients/Patient7/sim_19.cco 0.1910638165225663 0.04075830321435975 9.375454886711362 3742.1682592149377 0.020379151607179877 1.1795208070145784
../../Results-8-patients/Patient7/sim_1.cco 0.1915751833084068 0.04143659504824241 9.24666629028597 3857.433431730201 0.02071829752412121 1.181764135824541
../../Results-8-patients/Patient7/sim_20.cco 0.18612192177846473 0.03850323468880508 9.667858988095885 3428.202541267707 0.019251617344402543 1.1809912439106038
../../Results-8-patients/Patient7/sim_21.cco 0.19310529783321076 0.04156701595144669 9.291275469895258 3850.9960675429547 0.020783507975723346 1.1815866472214003
../../Results-8-patients/Patient7/sim_22.cco 0.19586975720621747 0.04380149542411105 8.943519179411336 4215.800574142856 0.021900747712055524 1.1834265627407796
../../Results-8-patients/Patient7/sim_23.cco 0.2004870625311473 0.045627681840163574 8.787957417318072 4469.30531618395 0.022813840920081787 1.18385642139857
../../Results-8-patients/Patient7/sim_24.cco 0.19700303903542563 0.04337975053248981 9.082718854636 4111.220234725344 0.021689875266244905 1.1812306063119096
../../Results-8-patients/Patient7/sim_25.cco 0.18658825731063075 0.03868138208105043 9.64744521897723 3451.3517640675923 0.019340691040525215 1.1823711471228386
../../Results-8-patients/Patient7/sim_26.cco 0.1955903414933068 0.043505603780851346 8.991501070921553 4164.976576218743 0.021752801890425673 1.1818327127091555
../../Results-8-patients/Patient7/sim_27.cco 0.19546876554911743 0.043311925276841655 9.02609451321861 4130.5432675376605 0.02165596263842083 1.1822630268649332
../../Results-8-patients/Patient7/sim_28.cco 0.20387737860798516 0.047523424904749464 8.580079361561745 4767.777614108692 0.023761712452374732 1.1815806834859235
../../Results-8-patients/Patient7/sim_29.cco 0.1961645386048434 0.04360715820379814 8.996896229195585 4172.195376493815 0.02180357910189907 1.181389833738309
../../Results-8-patients/Patient7/sim_2.cco 0.18744524020991232 0.038583871977520945 9.716248297688649 3418.273173083093 0.019291935988760472 1.180266833001662
../../Results-8-patients/Patient7/sim_30.cco 0.18182572788884674 0.036591595709944615 9.938114168627598 3169.3991028226924 0.018295797854972307 1.1813641286253622
../../Results-8-patients/Patient7/sim_31.cco 0.18164996769142108 0.03650763941709981 9.951340080692159 3157.9245354452155 0.018253819708549904 1.1808686303492881
../../Results-8-patients/Patient7/sim_32.cco 0.1858996420562485 0.038909690342583056 9.555441866511003 3505.149638829837 0.01945484517129153 1.1817204986355834
../../Results-8-patients/Patient7/sim_33.cco 0.18113693551227408 0.036390420890214326 9.955198707854642 3146.5650097825114 0.018195210445107163 1.179955755865982
../../Results-8-patients/Patient7/sim_34.cco 0.18262193883091177 0.03667270464669396 9.95955660158134 3169.58570869397 0.01833635232334698 1.1834543184162463
../../Results-8-patients/Patient7/sim_35.cco 0.19793232005231298 0.04397621276616053 9.00179017710324 4205.217884601832 0.02198810638308027 1.1826045153842761
../../Results-8-patients/Patient7/sim_36.cco 0.18641408853837496 0.03896265703325567 9.568859145271617 3504.9995555884143 0.019481328516627833 1.1827516159067262
../../Results-8-patients/Patient7/sim_37.cco 0.20912825762597806 0.051405350437401603 8.136439333514208 5438.429423042041 0.025702675218700802 1.1837562449948162
../../Results-8-patients/Patient7/sim_38.cco 0.19683045497115473 0.04365232564698255 9.01809706831785 4166.698191360301 0.02182616282349128 1.1818913555818453
../../Results-8-patients/Patient7/sim_39.cco 0.19451410851135884 0.04314743455031636 9.016253714205247 4119.347387758902 0.02157371727515818 1.182673539794748
../../Results-8-patients/Patient7/sim_3.cco 0.19130427619409499 0.04102347963593615 9.326574824555564 3786.255169154736 0.020511739817968076 1.1807945334651404
../../Results-8-patients/Patient7/sim_40.cco 0.18262064979744044 0.03646977103745806 10.014905199699278 3134.6261873154363 0.01823488551872903 1.1817554808372068
../../Results-8-patients/Patient7/sim_41.cco 0.2010336427311827 0.045572838956975364 8.822520050636985 4446.44570004523 0.022786419478487682 1.1800783976436242
../../Results-8-patients/Patient7/sim_42.cco 0.20015633184719495 0.045807628159920594 8.738995660217213 4512.070170027413 0.022903814079960297 1.183457411184702
../../Results-8-patients/Patient7/sim_43.cco 0.1878873760310113 0.03904848998010591 9.623285106632014 3492.8541783163755 0.019524244990052956 1.1802306084582914
../../Results-8-patients/Patient7/sim_44.cco 0.19578365342764675 0.04343453206574318 9.015115122285907 4147.280726374641 0.02171726603287159 1.1801727986434625
../../Results-8-patients/Patient7/sim_45.cco 0.1914802443014578 0.041266791643214756 9.280112975923183 3827.780319952462 0.020633395821607378 1.1826446550166576
../../Results-8-patients/Patient7/sim_46.cco 0.19195712022415412 0.041385823748736415 9.276467294191042 3840.3300401969645 0.020692911874368208 1.1807410622318384
../../Results-8-patients/Patient7/sim_47.cco 0.20690010290492192 0.049310656764316126 8.391699339711334 5058.13521517852 0.024655328382158066 1.1817642621671849
../../Results-8-patients/Patient7/sim_48.cco 0.2001277586591971 0.04571588534326761 8.755283077490223 4494.656490218631 0.022857942671633807 1.1835483426686184
../../Results-8-patients/Patient7/sim_49.cco 0.19565756248678734 0.04317561137568382 9.06333720601257 4100.623732844768 0.02158780568784191 1.1822068708048095
../../Results-8-patients/Patient7/sim_4.cco 0.19108188359505351 0.04096189815623314 9.329737741461413 3779.289848041701 0.02048094907811657 1.1821834331955936
../../Results-8-patients/Patient7/sim_5.cco 0.1908486890648424 0.04096728089985131 9.317127467228858 3784.9022343191423 0.020483640449925657 1.182036426485347
../../Results-8-patients/Patient7/sim_6.cco 0.18725639472457573 0.03897623471813038 9.60874728299348 3491.6658396937914 0.01948811735906519 1.1811760675374672
../../Results-8-patients/Patient7/sim_7.cco 0.18836338457859575 0.038884926455578644 9.688246924873487 3454.901309303983 0.019442463227789326 1.1812340643578074
../../Results-8-patients/Patient7/sim_8.cco 0.19051447812849853 0.04093443132878302 9.308275304879508 3785.463867229294 0.02046721566439151 1.1806081058461013
../../Results-8-patients/Patient7/sim_9.cco 0.2006639852527024 0.04546742772496982 8.826713772615806 4434.053253057088 0.02273371386248491 1.1814743685994635
../../Results-8-patients/Patient8/sim_0.cco 0.18893607080202118 0.040471233777310905 9.336808056884248 3731.191820855966 0.020235616888655453 1.182856042941649
../../Results-8-patients/Patient8/sim_10.cco 0.19073580533342938 0.0406928541919493 9.374412737613508 3736.574493175251 0.020346427095974652 1.182610813956076
../../Results-8-patients/Patient8/sim_11.cco 0.1862063501545794 0.03824066760371439 9.738655824957032 3380.0724657433084 0.019120333801857195 1.1806027065688272
../../Results-8-patients/Patient8/sim_12.cco 0.18894829365902707 0.04012453907616557 9.418091672049362 3667.3022636217547 0.020062269538082784 1.1817861423387632
../../Results-8-patients/Patient8/sim_13.cco 0.18908440593685316 0.040314233574051596 9.380528372914823 3699.394697063392 0.020157116787025798 1.181585881024739
../../Results-8-patients/Patient8/sim_14.cco 0.20065891362729915 0.0465536058663344 8.62055301165864 4648.552732666086 0.0232768029331672 1.1825194376639434
../../Results-8-patients/Patient8/sim_15.cco 0.20389532036566396 0.04691229349478141 8.692617869486408 4645.533976110384 0.02345614674739071 1.184661365029323
../../Results-8-patients/Patient8/sim_16.cco 0.19414578480049566 0.0425498651926218 9.125565212561979 4013.6359579602845 0.0212749325963109 1.1822090739791924
../../Results-8-patients/Patient8/sim_17.cco 0.19004115544475056 0.04054201138000118 9.375023536128513 3722.480983924115 0.02027100569000059 1.1801195458369402
../../Results-8-patients/Patient8/sim_18.cco 0.20131486721734915 0.04681307627565944 8.600796325877145 4685.1994251464075 0.023406538137829724 1.1818501048467756
../../Results-8-patients/Patient8/sim_19.cco 0.2016388584610165 0.046924418597467724 8.594197413109683 4699.948923218075 0.023462209298733862 1.183326621442416
../../Results-8-patients/Patient8/sim_1.cco 0.19399640542740237 0.042389642928925754 9.153009651563897 3986.533347407527 0.021194821464462877 1.1808281155754043
../../Results-8-patients/Patient8/sim_20.cco 0.19529751108734145 0.04252648782780554 9.18474678078861 3985.58331947238 0.02126324391390277 1.1822200957026001
../../Results-8-patients/Patient8/sim_21.cco 0.19210969917037166 0.04099188312100798 9.373060447272652 3764.5755329546305 0.02049594156050399 1.1812886188241551
../../Results-8-patients/Patient8/sim_22.cco 0.20537031328786404 0.04869330574911952 8.43525861012538 4969.016295342288 0.02434665287455976 1.1803438485682802
../../Results-8-patients/Patient8/sim_23.cco 0.18591591788232265 0.03824300974499615 9.72287061724521 3385.7674143687823 0.019121504872498075 1.180057471229495
../../Results-8-patients/Patient8/sim_24.cco 0.19014183763594553 0.040595217866715 9.367696375481085 3730.2817358702887 0.0202976089333575 1.1810641396174892
../../Results-8-patients/Patient8/sim_25.cco 0.19635264286195783 0.04277760953550127 9.180159667360757 4011.1217148655746 0.021388804767750635 1.1827432819458985
../../Results-8-patients/Patient8/sim_26.cco 0.19026049988866006 0.04053321701085154 9.387880554248808 3716.5765466945877 0.02026660850542577 1.1816820569247621
../../Results-8-patients/Patient8/sim_27.cco 0.1827773675392522 0.035930277320696834 10.17400260553889 3039.962932188297 0.017965138660348417 1.1822104097366875
